220.96750691235002 , 96.43913664852012 , 302.88825848508634 , 140.15614042563584 , 156.20214113948398 , 192.5482079147664 ,
220.54011367760202 , 96.07090160456958 , 303.3337465943895 , 140.3206231192286 , 156.05193404517445 , 192.62389605699943 ,
220.10776154124514 , 95.70347568110654 , 303.77604344839295 , 140.48433460823708 , 155.90303261628398 , 192.698327378317 ,
219.67006442453217 , 95.33722049284007 , 304.2151257132866 , 140.64724730325528 , 155.75282856502375 , 192.77067969102853 ,
219.22673236494944 , 94.97223099109567 , 304.65119951592965 , 140.81032718666478 , 155.6005627951002 , 192.8425977531701 ,
218.77797352068458 , 94.60839486589906 , 305.0840193370271 , 140.9755379023986 , 155.44833400465478 , 192.91451296098995 ,
218.32424677761693 , 94.24544123114168 , 305.51352471956807 , 141.13991994113073 , 155.29811750483128 , 192.98445637720684 ,
217.86539805598792 , 93.88337009954394 , 305.9391765075794 , 141.30402394274898 , 155.15121595916034 , 193.0530965729655 ,
217.4016638387841 , 93.52210672456602 , 306.36191279159414 , 141.47247963123155 , 155.00643529727407 , 193.12028939901583 ,
216.9323609121007 , 93.16243019509774 , 306.781072615745 , 141.64093419575488 , 154.86162663654048 , 193.18613585678995 ,
216.45784000983448 , 92.80361571036953 , 307.19657000270644 , 141.80940814965635 , 154.71990074618145 , 193.25109000804466 ,
215.97786085029696 , 92.4459386067032 , 307.6082470619298 , 141.9770365182658 , 154.5804166109167 , 193.31534888206082 ,
215.49273836637707 , 92.08954449025535 , 308.01689789502296 , 142.14818996910236 , 154.44123556951786 , 193.37661243068828 ,
215.00164956135242 , 91.73464740358243 , 308.4216762345385 , 142.31811286890755 , 154.30325253283831 , 193.43806651527478 ,
214.5049674583703 , 91.38128647574452 , 308.8230643365886 , 142.48757852145607 , 154.16413396856873 , 193.49700635939416 ,
214.00267447730224 , 91.02940756167958 , 309.22091891704457 , 142.65786805063723 , 154.02646583238086 , 193.5536963906511 ,
213.4947735295113 , 90.67889706953315 , 309.61444611389794 , 142.8269023768316 , 153.89201861011298 , 193.6104718051582 ,
212.98069604098598 , 90.33022866395217 , 310.0041485809377 , 142.99824807182168 , 153.7575828109882 , 193.66796981746162 ,
212.4604618136474 , 89.98333982426044 , 310.38954321709707 , 143.16509014186838 , 153.62385723622756 , 193.7246311424612 ,
211.9339080601891 , 89.63868884620918 , 310.77105146914437 , 143.3323267048442 , 153.48856889111687 , 193.78124572693687 ,
211.4007544319934 , 89.29601361533985 , 311.14850924054406 , 143.49742512133977 , 153.35266514567988 , 193.83754039492484 ,
210.8609369242319 , 88.95555419637013 , 311.52100620408305 , 143.66267137239663 , 153.21888476565982 , 193.8976767985218 ,
210.31593111695392 , 88.61672831869764 , 311.88954722606155 , 143.82940416567365 , 153.08885855864344 , 193.95478691175302 ,
209.76507010865993 , 88.28011223388575 , 312.2542825971152 , 143.99674233454226 , 152.95878066529707 , 194.00948449166478 ,
209.20782589994255 , 87.94595261389676 , 312.61508911915365 , 144.16602505810198 , 152.827588575823 , 194.0640598491243 ,
208.64478101353055 , 87.61417930512472 , 312.97190930028387 , 144.33539227962999 , 152.69745047897683 , 194.1153876548371 ,
208.0757233538334 , 87.2848903874275 , 313.323915096379 , 144.50325003024062 , 152.56881903731284 , 194.1664384125831 ,
207.50048309907683 , 86.95807405845994 , 313.6715602854913 , 144.6720177367155 , 152.4417784298123 , 194.21697032589995 ,
206.91881276208184 , 86.63440871811524 , 314.01540831940656 , 144.8399172743773 , 152.3109681617247 , 194.26460640927093 ,
206.3307950224628 , 86.31387249167014 , 314.3549569779826 , 145.00741406783837 , 152.17871619087728 , 194.310712260568 ,
205.73637012850048 , 85.9965092805726 , 314.69027422580626 , 145.17666565694185 , 152.04522827347898 , 194.35612091593885 ,
205.13639922537 , 85.68204622075982 , 315.02112329266726 , 145.34878823942685 , 151.91413536608434 , 194.39973154786674 ,
204.52994097005396 , 85.37104442319237 , 315.3473197160054 , 145.5182601481879 , 151.7814619663991 , 194.44183030960744 ,
203.91778882012193 , 85.06344841784198 , 315.66947778459075 , 145.69205793486952 , 151.64839078999242 , 194.48146163392406 ,
203.2996674182051 , 84.75926418668311 , 315.9864066299431 , 145.86517002519395 , 151.5176668272885 , 194.52067689164397 ,
202.67472774383305 , 84.45916522328336 , 316.29870671403995 , 146.04080940322476 , 151.38470455874355 , 194.56111605846183 ,
202.04414640293345 , 84.16284849417444 , 316.60615034383477 , 146.216599556381 , 151.2522566467779 , 194.5991459412142 ,
201.40744252374523 , 83.8705169769168 , 316.90855496685026 , 146.3900085565085 , 151.1196285476206 , 194.63536365810293 ,
200.76545230614155 , 83.58230350475026 , 317.20653842415675 , 146.5657153411815 , 150.98611097448963 , 194.66788862803057 ,
200.11698687949138 , 83.29847399385777 , 317.4990872590654 , 146.7401631880321 , 150.8532537385504 , 194.7008547432147 ,
199.46316228347553 , 83.0192732717968 , 317.7871801286826 , 146.9150285371507 , 150.71769515583873 , 194.72939428726585 ,
198.8042431418914 , 82.7443873964564 , 318.07019175544303 , 147.0893568697377 , 150.58339796150005 , 194.75408921040568 ,
198.1402731746048 , 82.4741685995874 , 318.34816492891446 , 147.26292905738018 , 150.44922390278586 , 194.77477423472837 ,
197.47106388364546 , 82.20849606906378 , 318.6204145451936 , 147.43382140549875 , 150.31742855088234 , 194.7930641022393 ,
196.7968756719488 , 81.94746602090596 , 318.88697983258055 , 147.6044951183178 , 150.18860276802093 , 194.8093748314878 ,
196.11711665032635 , 81.69194529021021 , 319.1478515539769 , 147.77614699909137 , 150.0595314267955 , 194.82579281730915 ,
195.43302690149457 , 81.44145297135273 , 319.40346856360645 , 147.9480879793306 , 149.93190085147006 , 194.83756294825272 ,
194.74431986687847 , 81.19626146044754 , 319.65334064450553 , 148.11946833460328 , 149.80604569216882 , 194.84656899962943 ,
194.05104911006467 , 80.9568070784751 , 319.89774942148927 , 148.2930590697391 , 149.6805320573245 , 194.85372449322472 ,
193.35328465957963 , 80.72293040746102 , 320.13609754350284 , 148.46871991721005 , 149.55786275961458 , 194.85941421551917 ,
192.6506159078566 , 80.49563862735059 , 320.3689658735934 , 148.64610785725972 , 149.4324781020551 , 194.86410834625065 ,
191.94378891892964 , 80.27470158419365 , 320.59625570994604 , 148.82488729140016 , 149.30644695599025 , 194.86580889196642 ,
191.2323978903839 , 80.0604192101054 , 320.81757765772363 , 149.00245454467728 , 149.17922246237384 , 194.86559898980903 ,
190.51753989418367 , 79.85244579815979 , 321.0331111460803 , 149.1827235221721 , 149.053593656717 , 194.8620287723483 ,
189.79887634050837 , 79.65115444839674 , 321.2418650280117 , 149.363294143129 , 148.93084522639336 , 194.85918614382746 ,
189.07513161799503 , 79.45733746971487 , 321.44418222079355 , 149.54418493339185 , 148.80610027684492 , 194.8580941169349 ,
188.3475413649381 , 79.2707028432918 , 321.63998510592967 , 149.72434397139915 , 148.68173006085306 , 194.85619256417277 ,
187.61654164944895 , 79.09151979209337 , 321.82955233216524 , 149.9072334217069 , 148.55746339293108 , 194.85343452948229 ,
186.88320154764043 , 78.91926284241035 , 322.0125990918249 , 150.09313252724738 , 148.43699093971534 , 194.8487015036058 ,
186.1464401536543 , 78.75474067166077 , 322.1888211701355 , 150.2793162792072 , 148.31718840861512 , 194.84448078320685 ,
185.4065053720339 , 78.59802061448823 , 322.3582254695782 , 150.46630586924172 , 148.1981960908592 , 194.84061136233183 ,
184.66342486404582 , 78.44942744383465 , 322.5206573006112 , 150.65289098619732 , 148.07956542725975 , 194.83736456988404 ,
183.91757865451143 , 78.30917035979152 , 322.67621644857934 , 150.83742304309885 , 147.96025840227534 , 194.832602131516 ,
183.17041715567376 , 78.17697350033238 , 322.8255995213542 , 151.01983652196645 , 147.83995160752914 , 194.82216039166963 ,
182.42142023920644 , 78.05337382343014 , 322.9683586445123 , 151.20300422723216 , 147.7188404481067 , 194.80944100131634 ,
181.6702179034053 , 77.93805087837521 , 323.10358306617377 , 151.3851274867167 , 147.6002858855205 , 194.7980305375719 ,
180.9178371742012 , 77.83081804167401 , 323.23127279592075 , 151.56412778688951 , 147.48525017919502 , 194.784932851184 ,
180.1643204749023 , 77.7328312342633 , 323.3520567388216 , 151.74262000831277 , 147.36930483857782 , 194.76917547076602 ,
179.40963513181046 , 77.6434096340046 , 323.46590139316174 , 151.921302064413 , 147.25379665513583 , 194.75291185416359 ,
178.65489021406322 , 77.56299835933012 , 323.57291189989763 , 152.10036149782965 , 147.13829636532267 , 194.73324843998745 ,
177.89889302028425 , 77.49227877058352 , 323.6729284777999 , 152.27915563123935 , 147.01980114905706 , 194.7136813413514 ,
177.14245677662362 , 77.43100491435358 , 323.7658100787304 , 152.4562597718023 , 146.90021959175002 , 194.6927694585543 ,
176.38633226977754 , 77.37864252905484 , 323.8513846792705 , 152.63380294918989 , 146.7825120145132 , 194.67071507389568 ,
175.63093560239352 , 77.3357175146568 , 323.9298478330792 , 152.81415862700462 , 146.66547959495176 , 194.647572744921 ,
174.87741579966053 , 77.3018379863922 , 324.00164275862153 , 152.99610448925353 , 146.54907218674566 , 194.61958651139582 ,
174.12575961423894 , 77.2773093289436 , 324.0667206865247 , 153.18051014201393 , 146.432568023256 , 194.5878312515205 ,
173.3760293150246 , 77.26170783560575 , 324.12446104696994 , 153.3667464174305 , 146.3194081966975 , 194.5540528545127 ,
172.62836412784765 , 77.25551732147264 , 324.17497546569643 , 153.5544722264112 , 146.20687262261293 , 194.51870143846958 ,
171.88207368345317 , 77.25849869540428 , 324.2177567171572 , 153.74190637531035 , 146.09707332088198 , 194.48371765420788 ,
171.13805936407223 , 77.27062645090139 , 324.2527592813382 , 153.93103039144083 , 145.9906336878712 , 194.44933719524934 ,
170.39639637133433 , 77.29184943883705 , 324.2801397355659 , 154.12076117628044 , 145.88715121550428 , 194.41458985940614 ,
169.65621830078445 , 77.32255547592679 , 324.29983426469437 , 154.3102526547624 , 145.78406581287754 , 194.38234361493295 ,
168.91957182785993 , 77.36313945860935 , 324.31245064149005 , 154.5040479066589 , 145.68105168786954 , 194.348309199481 ,
168.18656354627103 , 77.41219043522202 , 324.31756350818375 , 154.69899380724388 , 145.5824093573288 , 194.31291552661804 ,
167.45673308775832 , 77.47058858048104 , 324.3151539890724 , 154.89515219762853 , 145.48510766159842 , 194.2778235865268 ,
166.72912065094482 , 77.53891801377326 , 324.30528726530827 , 155.08854587717246 , 145.38510345431598 , 194.243705049508 ,
166.00492538913542 , 77.61592902630788 , 324.2874254084393 , 155.28109908692429 , 145.28926803165135 , 194.2106317577818 ,
165.28375337340233 , 77.70267651600396 , 324.26216385033166 , 155.47755956068983 , 145.19255813383242 , 194.18150813386742 ,
164.56797236412314 , 77.79784195982722 , 324.2299601086938 , 155.67839751495754 , 145.09858519827563 , 194.14976419461183 ,
163.85667730647828 , 77.90258322303958 , 324.19091525150924 , 155.88113638293007 , 145.00282845536734 , 194.1170219256288 ,
163.14896374143154 , 78.01597748328993 , 324.14376614184755 , 156.0829638525676 , 144.91018843625824 , 194.0872177694197 ,
162.44617475707258 , 78.13821923832968 , 324.08965168960253 , 156.28764586842402 , 144.81807740778348 , 194.05757889264393 ,
161.74862775385128 , 78.26924584205132 , 324.0288948271341 , 156.49241152569087 , 144.72397339660316 , 194.0248440757734 ,
161.05556051891833 , 78.40917732209053 , 323.96046225945275 , 156.69473841329966 , 144.63017898003739 , 193.99308590680616 ,
160.36667211839122 , 78.55774078442421 , 323.88484792592294 , 156.89794292999056 , 144.5357367729679 , 193.96384186113548 ,
159.68291888231806 , 78.71427928312022 , 323.801679990912 , 157.10101180450573 , 144.4442961370292 , 193.93613702778748 ,
159.00370275269978 , 78.8790108823848 , 323.7109725094039 , 157.3039628092616 , 144.35407901390025 , 193.9116603936185 ,
158.33112855682398 , 79.05161216729641 , 323.61366424804106 , 157.50800866422804 , 144.26419007315553 , 193.8840105385723 ,
157.66330947649834 , 79.2320876307012 , 323.50892877239085 , 157.71089552964875 , 144.17554190753464 , 193.8591926502087 ,
157.0009806896397 , 79.42039106057064 , 323.39719469670524 , 157.91425660984137 , 144.08689282246618 , 193.83585891177125 ,
156.343036710928 , 79.61698452294445 , 323.2783343602604 , 158.1138346899753 , 143.9952380311879 , 193.81510688466264 ,
155.69154185551935 , 79.82060182834182 , 323.15257826657614 , 158.31952997791845 , 143.90701051340923 , 193.79710432476213 ,
155.04642730232084 , 80.03223547116937 , 323.02083741470517 , 158.53045550763466 , 143.81501568398647 , 193.77983325690732 ,
154.4062899562553 , 80.25112579096869 , 322.881876865114 , 158.7383230704747 , 143.72290559416962 , 193.76564672255031 ,
153.77295905959588 , 80.47714405353958 , 322.73676415893704 , 158.94958103288502 , 143.62950728532127 , 193.75115093229087 ,
153.14511315972112 , 80.71041652113438 , 322.58502961915246 , 159.16033164710737 , 143.53397634502596 , 193.73933422850723 ,
152.52395719136496 , 80.95052712792388 , 322.4272317069332 , 159.37609138027298 , 143.43726064413036 , 193.72912729247676 ,
151.90986081870992 , 81.19732972594569 , 322.2633288674151 , 159.5937186730349 , 143.33901433837764 , 193.71790305235015 ,
151.30288145519987 , 81.44979602817085 , 322.0929739997819 , 159.81128114169172 , 143.24322491625693 , 193.70574619587046 ,
150.7030212600358 , 81.70791411384107 , 321.9162325732169 , 160.02736527020204 , 143.14913521276134 , 193.69190464498206 ,
150.10923821278533 , 81.97233046441112 , 321.73305183720413 , 160.24258709647876 , 143.05381098656287 , 193.6797150522123 ,
149.5219874642048 , 82.24232987452913 , 321.5440762321547 , 160.45941348542965 , 142.95728834746984 , 193.6691396169866 ,
148.94235585588282 , 82.51727293135892 , 321.3486319120108 , 160.67301805116108 , 142.86391995829908 , 193.65528980385008 ,
148.36843341424745 , 82.79849766465402 , 321.14729622756647 , 160.88405982143854 , 142.76614906022078 , 193.64213844226316 ,
147.80100569351578 , 83.08487689502692 , 320.94007138027393 , 161.09350740156998 , 142.6670850713819 , 193.6296747082513 ,
147.23974244716698 , 83.3765498081959 , 320.72661249666396 , 161.30382684098237 , 142.56793892378272 , 193.62035359186055 ,
146.68413021185577 , 83.67321587452338 , 320.50707280187044 , 161.51223225280904 , 142.4679969614721 , 193.61452935989084 ,
146.13495501477738 , 83.97522455402601 , 320.28182366626794 , 161.72090381318043 , 142.36516108515 , 193.60997110887308 ,
145.5927264547188 , 84.28142326713113 , 320.05088000442413 , 161.9279035949857 , 142.2629673042534 , 193.6045966920491 ,
145.05791706171044 , 84.59212765214612 , 319.8147264769452 , 162.13768528947944 , 142.1594992608686 , 193.59881314632136 ,
144.52913307005358 , 84.90748561014506 , 319.5730157646056 , 162.3470878431285 , 142.053618889768 , 193.5945889311079 ,
144.00649618056008 , 85.22764315529355 , 319.3262682247346 , 162.5570188263688 , 141.94258983079592 , 193.59223676577298 ,
143.4908202804102 , 85.55173066806476 , 319.0738003502498 , 162.76672285643315 , 141.8328814426121 , 193.59042745558898 ,
142.98122327006683 , 85.87947093952317 , 318.8158272699693 , 162.97416434787723 , 141.7224964823669 , 193.59000805012823 ,
142.47920716679528 , 86.21086104620616 , 318.55301634253965 , 163.18427541456276 , 141.61110609210604 , 193.5876671873102 ,
141.9833806232176 , 86.54585650437762 , 318.28488430695825 , 163.39081436381522 , 141.49821716825193 , 193.58513895919546 ,
141.4935923685909 , 86.88409228786008 , 318.0112019892877 , 163.59623419119606 , 141.38616587605372 , 193.5848977562776 ,
141.01072199244464 , 87.22509279131253 , 317.7322945836388 , 163.8018953406002 , 141.2760109075863 , 193.58427939571604 ,
140.53399761380018 , 87.5694325354275 , 317.44839156212953 , 164.00574926557422 , 141.16373650840376 , 193.5841032411756 ,
140.06371828595206 , 87.91658040873641 , 317.1593568156502 , 164.20930551293125 , 141.05208471325057 , 193.58433798294226 ,
139.60046271791475 , 88.26552423665478 , 316.8650379352879 , 164.4117820775478 , 140.9454508687462 , 193.5830859056093 ,
139.14327131075663 , 88.61698918247643 , 316.56558007072874 , 164.61362805665115 , 140.83970388256375 , 193.58320455126608 ,
138.6930133939984 , 88.97118931949446 , 316.2616288916821 , 164.8185958705573 , 140.73291895296657 , 193.58285994320283 ,
138.2487741838525 , 89.32824248621687 , 315.9531824845296 , 165.0230997065251 , 140.62303486466067 , 193.58280881269772 ,
137.81070805758048 , 89.68815286283272 , 315.64029956042236 , 165.2263333753424 , 140.51000383847628 , 193.5817017519334 ,
137.37795528999874 , 90.05045300150894 , 315.32248604188555 , 165.42624142264867 , 140.39587262742518 , 193.58212163075726 ,
136.95106825573606 , 90.41466123969582 , 314.9997982037862 , 165.62413225444067 , 140.28295555224392 , 193.58276511660367 ,
136.53028141028048 , 90.78119457437607 , 314.67285813943636 , 165.81956469979968 , 140.16697230663613 , 193.5811178788876 ,
136.11524310839945 , 91.14986950353598 , 314.34125346297816 , 166.0133794530892 , 140.05070380015385 , 193.57978806050045 ,
135.70579167503115 , 91.52011809194568 , 314.0049456777107 , 166.20449684984953 , 139.93528452476448 , 193.57841455744128 ,
135.30184666459198 , 91.89246424370019 , 313.66425716213087 , 166.39494496025213 , 139.81804596515678 , 193.57778913059477 ,
134.9031751212889 , 92.26704406117973 , 313.31929560342144 , 166.58495619158887 , 139.69777934212533 , 193.5786697545516 ,
134.51021213360204 , 92.64277529374166 , 312.96968694873465 , 166.7728405167004 , 139.57950072594352 , 193.57880853279332 ,
134.12238588479255 , 93.02015570784947 , 312.615664616971 , 166.95720913015433 , 139.46123032265896 , 193.57880520429592 ,
133.74050708385255 , 93.39917864359658 , 312.25764982437806 , 167.14038790961422 , 139.34068582931044 , 193.5762435847155 ,
133.36394302217604 , 93.77918440977398 , 311.8950806770792 , 167.32659353978266 , 139.22344663130065 , 193.5770519630718 ,
132.99168217313533 , 94.16090373461577 , 311.52802936823997 , 167.5100485015016 , 139.10468552441873 , 193.58082480207534 ,
132.6248029599581 , 94.54417325779865 , 311.15699149348995 , 167.6922548285244 , 138.983958678996 , 193.5834457940183 ,
132.26295888439236 , 94.92867403631378 , 310.7817466170254 , 167.87353357842312 , 138.86309361164814 , 193.58663948066973 ,
131.9055960563442 , 95.31501209685705 , 310.4024546403124 , 168.05500600253856 , 138.73905505703797 , 193.59282424395715 ,
131.55285102476904 , 95.70210378584555 , 310.01864912942847 , 168.23411046456613 , 138.6174830300378 , 193.6003066547773 ,
131.20514998893069 , 96.09017780312955 , 309.6309413035999 , 168.4133619021672 , 138.49581093974214 , 193.60791998677243 ,
130.86225525410362 , 96.47957131931713 , 309.2389325244396 , 168.59118788032916 , 138.37378675993335 , 193.61590942296462 ,
130.5236054810798 , 96.86991924222465 , 308.8428467520117 , 168.76768614560004 , 138.25162277330725 , 193.62597138427049 ,
